biz,dev,part,dist,ym,use,fleet,base_rate,expected,O_E,p,alert_dist,run_ym,遅延月,注目度
E1,M05,103-0,A,202308,0.0,1955.0,0.0008494478588917204,1.6606705641333133,0.0,,False,202501,17,0.0
E1,M05,103-0,A,202309,1.0,1999.0,0.0007301757289587694,1.4596212821885801,0.6851092212773053,,False,202501,16,0.0
E1,M05,103-0,A,202310,0.0,2043.0,0.0007592654107151331,1.5511792340910169,0.0,,False,202501,15,0.0
E1,M05,103-0,A,202312,1.0,2132.0,0.0006776904310111142,1.4448359989156954,0.6921200750469043,,False,202501,13,0.0
E1,M05,103-0,A,202402,0.0,2220.0,0.0008622547962923044,1.9142056477689158,0.0,,False,202501,11,0.0
E1,M05,103-0,A,202403,0.0,2264.0,0.0007165437302423603,1.6222550052687037,0.0,,False,202501,10,0.0
E1,M05,103-0,A,202404,1.0,2309.0,0.0005772005772005772,1.3327561327561328,0.7503248159376353,,False,202501,9,0.0
E1,M05,103-0,A,202405,1.0,2353.0,0.0005244896312434439,1.2341241023158234,0.810291281179509,,False,202501,8,0.0
E1,M05,103-0,A,202406,1.0,2397.0,0.0005134889599873603,1.2308330370897027,0.8124578800423605,,False,202501,7,0.0
E1,M05,103-0,A,202407,1.0,2441.0,0.0005416489341122761,1.3221650481680658,0.756335225610113,,False,202501,6,0.0
E1,M05,103-0,A,202411,0.0,2618.0,0.0007150774071293217,1.8720726518645643,0.0,,False,202501,2,0.0
E1,M05,103-0,A,202412,1.0,2662.0,0.0005965121583213446,1.5879153654514195,0.6297564856145312,,False,202501,1,0.0
E1,M05,103-0,A,202501,1.0,2706.0,0.0005856212752764477,1.5846911708980675,0.6310377809660449,,False,202501,0,0.0
E1,M05,103-0,B,202301,0.0,1162.0,0.0007822685788787483,0.9089960886571056,0.0,,False,202501,24,0.0
E1,M05,103-0,B,202302,0.0,1193.0,0.0007575757575757576,0.9037878787878788,0.0,,False,202501,23,0.0
E1,M05,103-0,B,202303,0.0,1224.0,0.0007343941248470012,0.8988984088127294,0.0,,False,202501,22,0.0
E1,M05,103-0,B,202304,0.0,1255.0,0.0006334626652941643,0.7949956449441762,0.0,,False,202501,21,0.0
E1,M05,103-0,B,202305,1.0,1286.0,0.0006152426363146966,0.7912020303006998,1.2638996889580094,,False,202501,20,0.0
E1,M05,103-0,B,202306,0.0,1318.0,0.0006727965911639381,0.8867459071540704,0.0,,False,202501,19,0.0
E1,M05,103-0,B,202307,1.0,1349.0,0.0006544502617801048,0.8828534031413613,1.1326908821349146,,False,202501,18,0.0
E1,M05,103-0,B,202308,1.0,1380.0,0.0007078643731860976,0.9768528349968146,1.0236956521739131,,False,202501,17,0.0
E1,M05,103-0,B,202402,0.0,1567.0,0.0009161424296097233,1.4355951871984365,0.0,,False,202501,11,0.0
E1,M05,103-0,B,202403,1.0,1598.0,0.0008956828088612886,1.4313011285603392,0.6986649979140592,,False,202501,10,0.0
E1,M05,103-0,B,202404,0.0,1630.0,0.0009345248525202967,1.5232755096080837,0.0,,False,202501,9,0.0
E1,M05,103-0,B,202405,1.0,1661.0,0.0009144947416552355,1.5189757658893461,0.6583383503913305,,False,202501,8,0.0
E1,M05,103-0,B,202407,1.0,1723.0,0.0009865716634694438,1.6998629761578516,0.5882827110337266,,False,202501,6,0.0
E1,M05,103-0,B,202408,0.0,1754.0,0.000966754390676191,1.6956872012460389,0.0,,False,202501,5,0.0
E1,M05,103-0,B,202409,1.0,1786.0,0.0008950666034854947,1.5985889538250935,0.6255516764376523,,False,202501,4,0.0
E1,M05,103-0,B,202411,1.0,1848.0,0.0007091120903611407,1.310439142987388,0.7631029684601113,,False,202501,2,0.0
E1,M05,103-0,C,202301,1.0,968.0,0.0007300792657488527,0.7067167292448895,1.4149940968122785,,False,202501,24,0.0
E1,M05,103-0,C,202302,0.0,994.0,0.0007070707070707071,0.7028282828282828,0.0,,False,202501,23,0.0
E1,M05,103-0,C,202303,0.0,1020.0,0.0006854680767724246,0.6991774383078732,0.0,,False,202501,22,0.0
E1,M05,103-0,C,202304,0.0,1046.0,0.0006651463321930824,0.6957430634739642,0.0,,False,202501,21,0.0
E1,M05,103-0,C,202305,0.0,1072.0,0.0006459948320413437,0.6925064599483205,0.0,,False,202501,20,0.0
E1,M05,103-0,C,202306,1.0,1098.0,0.0006279153211338357,0.6894510226049516,1.4504293520686962,,False,202501,19,0.0
E1,M05,103-0,C,202307,0.0,1124.0,0.0006980802792321117,0.7846422338568936,0.0,,False,202501,18,0.0
E1,M05,103-0,C,202309,0.0,1176.0,0.0007447864945382324,0.8758689175769613,0.0,,False,202501,16,0.0
E1,M05,103-0,C,202311,1.0,1228.0,0.0007869058860560277,0.966320428076802,1.0348534201954398,,False,202501,14,0.0
E1,M05,103-0,C,202312,0.0,1254.0,0.0007680491551459293,0.9631336405529954,0.0,,False,202501,13,0.0
E1,M05,103-0,C,202401,0.0,1280.0,0.0006000600060006001,0.7680768076807681,0.0,,False,202501,12,0.0
E1,M05,103-0,C,202402,1.0,1306.0,0.0005130460275579009,0.6700381119906186,1.4924524174141325,,False,202501,11,0.0
E1,M05,103-0,C,202403,0.0,1332.0,0.0005732301519059903,0.763542562338779,0.0,,False,202501,10,0.0
E1,M05,103-0,C,202404,1.0,1358.0,0.000560695262125035,0.7614241659657977,1.3133284241531664,,False,202501,9,0.0
E1,M05,103-0,C,202405,0.0,1384.0,0.0006172839506172839,0.854320987654321,0.0,,False,202501,8,0.0
E1,M05,103-0,C,202407,0.0,1436.0,0.0006577216521967903,0.9444882925545909,0.0,,False,202501,6,0.0
E1,M05,103-0,C,202408,1.0,1462.0,0.0006444960041247745,0.9422531580304203,1.061285909712722,,False,202501,5,0.0
E1,M05,103-0,C,202409,0.0,1488.0,0.0005686125852918878,0.846095526914329,0.0,,False,202501,4,0.0
E1,M05,103-0,C,202410,1.0,1514.0,0.0005576208178438662,0.8442379182156134,1.1845002201673271,,False,202501,3,0.0
E1,M05,103-0,C,202411,0.0,1540.0,0.00042548018477996596,0.6552394845611476,0.0,,False,202501,2,0.0
E1,M05,103-0,C,202412,1.0,1566.0,0.00035790980672870435,0.560486757337151,1.7841634738186463,,False,202501,1,0.0
E1,M05,103-0,D,202301,0.0,726.0,0.001112501738283966,0.8076762619941593,0.0,,False,202501,24,0.0
E1,M05,103-0,D,202302,1.0,746.0,0.0010774410774410774,0.8037710437710437,1.2441353887399464,,False,202501,23,0.0
E1,M05,103-0,D,202304,0.0,784.0,0.0011402508551881414,0.8939566704675028,0.0,,False,202501,21,0.0
E1,M05,103-0,D,202305,0.0,804.0,0.0009843730773963332,0.7914359542266519,0.0,,False,202501,20,0.0
E1,M05,103-0,D,202307,0.0,843.0,0.0010471204188481676,0.8827225130890053,0.0,,False,202501,18,0.0
E1,M05,103-0,D,202308,0.0,862.0,0.0010193679918450561,0.8786952089704384,0.0,,False,202501,17,0.0
E1,M05,103-0,D,202309,1.0,882.0,0.0009930486593843098,0.8758689175769613,1.1417233560090703,,False,202501,16,0.0
E1,M05,103-0,D,202311,1.0,921.0,0.001154128632882174,1.0629524708844822,0.9407758365413089,,False,202501,14,0.0
E1,M05,103-0,D,202312,1.0,940.0,0.0011264720942140297,1.0588837685611878,0.9443907156673115,,False,202501,13,0.0
E1,M05,103-0,D,202402,1.0,980.0,0.0011726766344180592,1.149223101729698,0.8701530612244898,,False,202501,11,0.0
E1,M05,103-0,D,202405,0.0,1038.0,0.0012802926383173297,1.3289437585733883,0.0,,False,202501,8,0.0
E1,M05,103-0,D,202406,0.0,1058.0,0.0012534694242994002,1.3261706509087654,0.0,,False,202501,7,0.0
E1,M05,103-0,D,202407,0.0,1077.0,0.0010523546435148646,1.133385951065509,0.0,,False,202501,6,0.0
E1,M05,103-0,D,202408,1.0,1096.0,0.0010311936065996391,1.1301881928332045,0.8848083941605839,,False,202501,5,0.0
E1,M05,103-0,E,202301,0.0,339.0,,,,,False,202501,24,0.0
E1,M05,103-0,E,202302,2.0,348.0,,,,,False,202501,23,0.0
E1,M05,103-0,E,202303,1.0,357.0,,,,,False,202501,22,0.0
E1,M05,103-0,E,202304,0.0,366.0,0.0008143322475570033,0.2980456026058632,0.0,,False,202501,21,0.0
E1,M05,103-0,E,202305,0.0,375.0,0.0007909306617453203,0.29659899815449514,0.0,,False,202501,20,0.0
E1,M05,103-0,E,202306,0.0,384.0,0.0007688364941055869,0.2952332137365454,0.0,,False,202501,19,0.0
E1,M05,103-0,E,202308,1.0,403.0,0.0012135922330097086,0.48907766990291257,2.044665012406948,,False,202501,17,0.0
E1,M05,103-0,E,202309,1.0,412.0,0.0014184397163120568,0.5843971631205674,1.7111650485436891,,False,202501,16,0.0
E1,M05,103-0,E,202310,0.0,421.0,0.0016129032258064516,0.6790322580645162,0.0,,False,202501,15,0.0
E1,M05,103-0,E,202311,0.0,430.0,0.001573387278040009,0.6765565295572039,0.0,,False,202501,14,0.0
E1,M05,103-0,E,202312,0.0,439.0,0.00153576129881527,0.6741992101799035,0.0,,False,202501,13,0.0
E1,M05,103-0,E,202401,0.0,448.0,0.0014998928647953717,0.6719520034283265,0.0,,False,202501,12,0.0
E1,M05,103-0,E,202402,0.0,457.0,0.0014656616415410384,0.6698073701842545,0.0,,False,202501,11,0.0
E1,M05,103-0,E,202403,0.0,466.0,0.0010235414534288639,0.47697031729785055,0.0,,False,202501,10,0.0
E1,M05,103-0,E,202404,0.0,475.0,0.0008009611533840609,0.38045654785742894,0.0,,False,202501,9,0.0
E1,M05,103-0,E,202405,1.0,484.0,0.0007838526357044876,0.379384675680972,2.6358471074380163,,False,202501,8,0.0
E1,M05,103-0,E,202406,1.0,494.0,0.0009593246354566385,0.47390636991557944,2.1101214574898783,,False,202501,7,0.0
E1,M05,103-0,E,202407,1.0,503.0,0.0011273957158962795,0.5670800450958287,1.7634194831013916,,False,202501,6,0.0
E1,M05,103-0,E,202409,0.0,521.0,0.0010828370330265296,0.564158094206822,0.0,,False,202501,4,0.0
E1,M05,103-0,E,202410,0.0,530.0,0.0008849557522123894,0.4690265486725664,0.0,,False,202501,3,0.0
E1,M05,103-0,E,202411,0.0,539.0,0.0008682062858135093,0.4679631880534815,0.0,,False,202501,2,0.0
E1,M05,103-0,E,202501,0.0,557.0,0.0011711560983771122,0.6523339467960515,0.0,,False,202501,0,0.0
E1,M05,103-1,A,202301,0.0,1646.0,0.0004908276581385361,0.8079023252960303,0.0,,False,202501,24,0.0
E1,M05,103-1,A,202302,0.0,1690.0,0.00047534165181224003,0.8033273915626856,0.0,,False,202501,23,0.0
E1,M05,103-1,A,202305,1.0,1822.0,0.0007600021714347755,1.384723956354161,0.7221655951074173,,False,202501,20,0.0
E1,M05,103-1,A,202306,0.0,1867.0,0.0007915149596327371,1.4777584296343202,0.0,,False,202501,19,0.0
E1,M05,103-1,A,202307,1.0,1911.0,0.0007186120521507032,1.3732676316599939,0.728190177169769,,False,202501,18,0.0
E1,M05,103-1,A,202310,0.0,2043.0,0.000806719498884829,1.6481279362217056,0.0,,False,202501,15,0.0
E1,M05,103-1,A,202311,1.0,2088.0,0.0007406378743693005,1.5464518816830994,0.6466415229885059,,False,202501,14,0.0
E1,M05,103-1,A,202401,0.0,2176.0,0.0009706596073240679,2.1121553055371716,0.0,,False,202501,12,0.0
E1,M05,103-1,A,202402,2.0,2220.0,0.0009484802759215348,2.105626212545807,0.9498361998361999,,False,202501,11,0.0
E1,M05,103-1,A,202403,2.0,2264.0,0.0010115911485774499,2.2902423603793465,0.8732700235571261,,False,202501,10,0.0
E1,M05,103-1,A,202404,0.0,2309.0,0.000948258091115234,2.1895279323850754,0.0,,False,202501,9,0.0
E1,M05,103-1,A,202405,1.0,2353.0,0.0007262164124909223,1.7087872185911401,0.5852103697407565,,False,202501,8,0.0
E1,M05,103-1,A,202409,2.0,2530.0,0.0008919611996878136,2.2566618352101684,0.8862648221343873,,False,202501,4,0.0
E1,M05,103-1,A,202410,1.0,2574.0,0.0008382535170201909,2.1576645528099716,0.46346407215972435,,False,202501,3,0.0
E1,M05,103-1,A,202411,1.0,2618.0,0.0008580928885551861,2.2464871822374772,0.44513941940412527,,False,202501,2,0.0
E1,M05,103-1,A,202412,1.0,2662.0,0.0008421348117477807,2.241762868872592,0.44607751064362633,,False,202501,1,0.0
E1,M05,103-1,A,202501,1.0,2706.0,0.0006889662062075856,1.8643425539977265,0.5363821138211382,,False,202501,0,0.0
E1,M05,103-1,B,202301,0.0,1162.0,0.0009561060408518036,1.1109952194697958,0.0,,False,202501,24,0.0
E1,M05,103-1,B,202304,1.0,1255.0,0.001187742497426558,1.4906168342703303,0.6708632138114209,,False,202501,21,0.0
E1,M05,103-1,B,202307,1.0,1349.0,0.0011634671320535194,1.5695171611401977,0.6371386212008896,,False,202501,18,0.0
E1,M05,103-1,B,202309,0.0,1411.0,0.0012412937038824908,1.7514654161781944,0.0,,False,202501,16,0.0
E1,M05,103-1,B,202401,1.0,1536.0,0.001125070316894806,1.7281080067504218,0.5786675347222223,,False,202501,12,0.0
E1,M05,103-1,B,202402,1.0,1567.0,0.0011604470775056495,1.8184205704513527,0.5499277869210358,,False,202501,11,0.0
E1,M05,103-1,B,202403,0.0,1598.0,0.0010748193706335463,1.7175613542724069,0.0,,False,202501,10,0.0
E1,M05,103-1,B,202404,0.0,1630.0,0.0009345248525202967,1.5232755096080837,0.0,,False,202501,9,0.0
E1,M05,103-1,B,202406,0.0,1692.0,0.0008953052431313301,1.5148564713782104,0.0,,False,202501,7,0.0
E1,M05,103-1,B,202407,0.0,1723.0,0.0007673335160317895,1.3221156481227734,0.0,,False,202501,6,0.0
E1,M05,103-1,B,202408,0.0,1754.0,0.0006982115043772491,1.2246629786776948,0.0,,False,202501,5,0.0
E1,M05,103-1,B,202409,1.0,1786.0,0.0005791607434317906,1.0343810877691781,0.9667616817672808,,False,202501,4,0.0
E1,M05,103-1,B,202410,0.0,1817.0,0.0006195786864931846,1.1257744733581165,0.0,,False,202501,3,0.0
E1,M05,103-1,B,202411,1.0,1848.0,0.0005065086359722433,0.9360279592767057,1.0683441558441558,,False,202501,2,0.0
E1,M05,103-1,B,202412,0.0,1879.0,0.0004473828105582343,0.8406323010389223,0.0,,False,202501,1,0.0
E1,M05,103-1,C,202302,0.0,994.0,0.0013131313131313131,1.3052525252525253,0.0,,False,202501,23,0.0
E1,M05,103-1,C,202303,0.0,1020.0,0.0011750881316098707,1.198589894242068,0.0,,False,202501,22,0.0
E1,M05,103-1,C,202304,0.0,1046.0,0.0011402508551881414,1.1927023945267958,0.0,,False,202501,21,0.0
E1,M05,103-1,C,202305,1.0,1072.0,0.0010151347360649685,1.0882244370616463,0.9189280868385347,,False,202501,20,0.0
E1,M05,103-1,C,202306,0.0,1098.0,0.000897021887334051,0.984930032292788,0.0,,False,202501,19,0.0
E1,M05,103-1,C,202307,0.0,1124.0,0.0008726003490401396,0.980802792321117,0.0,,False,202501,18,0.0
E1,M05,103-1,C,202308,1.0,1150.0,0.0006795786612300374,0.781515460414543,1.2795652173913044,,False,202501,17,0.0
E1,M05,103-1,C,202309,0.0,1176.0,0.0006620324395895399,0.7785501489572989,0.0,,False,202501,16,0.0
E1,M05,103-1,C,202311,0.0,1228.0,0.000708215297450425,0.8696883852691218,0.0,,False,202501,14,0.0
E1,M05,103-1,C,202401,1.0,1280.0,0.0006750675067506751,0.8640864086408641,1.1572916666666666,,False,202501,12,0.0
E1,M05,103-1,C,202402,0.0,1306.0,0.0005130460275579009,0.6700381119906186,0.0,,False,202501,11,0.0
E1,M05,103-1,C,202403,0.0,1332.0,0.0005015763829177415,0.6680997420464316,0.0,,False,202501,10,0.0
E1,M05,103-1,C,202404,0.0,1358.0,0.0004906083543594057,0.6662461452200729,0.0,,False,202501,9,0.0
E1,M05,103-1,C,202405,0.0,1384.0,0.00048010973936899864,0.6644718792866942,0.0,,False,202501,8,0.0
E1,M05,103-1,C,202406,0.0,1410.0,0.00040290088638195,0.5680902497985495,0.0,,False,202501,7,0.0
E1,M05,103-1,C,202408,0.0,1462.0,0.0005155968032998196,0.7538025264243362,0.0,,False,202501,5,0.0
E1,M05,103-1,C,202411,0.0,1540.0,0.0005470459518599562,0.8424507658643325,0.0,,False,202501,2,0.0
E1,M05,103-1,C,202412,1.0,1566.0,0.0005368647100930566,0.8407301360057267,1.1894423158790974,,False,202501,1,0.0
E1,M05,103-1,D,202302,0.0,746.0,0.0009427609427609427,0.7032996632996633,0.0,,False,202501,23,0.0
E1,M05,103-1,D,202303,0.0,765.0,0.0007833920877399138,0.599294947121034,0.0,,False,202501,22,0.0
E1,M05,103-1,D,202304,0.0,784.0,0.0007601672367920942,0.5959711136450019,0.0,,False,202501,21,0.0
E1,M05,103-1,D,202305,1.0,804.0,0.0007382798080472499,0.5935769656699889,1.6847014925373136,,False,202501,20,0.0
E1,M05,103-1,D,202307,1.0,843.0,0.0009307737056428156,0.7846422338568936,1.2744661921708185,,False,202501,18,0.0
E1,M05,103-1,D,202308,0.0,862.0,0.0010193679918450561,0.8786952089704384,0.0,,False,202501,17,0.0
E1,M05,103-1,D,202309,1.0,882.0,0.0008827099194527199,0.7785501489572989,1.284438775510204,,False,202501,16,0.0
E1,M05,103-1,D,202310,0.0,902.0,0.0008604926320318382,0.7761643540927181,0.0,,False,202501,15,0.0
E1,M05,103-1,D,202311,1.0,921.0,0.0008393662784597629,0.7730563424614416,1.2935667752442996,,False,202501,14,0.0
E1,M05,103-1,D,202312,1.0,940.0,0.0009216589861751152,0.8663594470046083,1.1542553191489362,,False,202501,13,0.0
E1,M05,103-1,D,202402,0.0,980.0,0.0008795074758135445,0.8619173262972736,0.0,,False,202501,11,0.0
E1,M05,103-1,D,202403,0.0,999.0,0.0008598452278589854,0.8589853826311264,0.0,,False,202501,10,0.0
E1,M05,103-1,D,202404,1.0,1018.0,0.0008410428931875525,0.8561816652649284,1.1679764243614932,,False,202501,9,0.0
E1,M05,103-1,D,202405,0.0,1038.0,0.0009144947416552355,0.9492455418381344,0.0,,False,202501,8,0.0
E1,M05,103-1,D,202406,0.0,1058.0,0.0008058017727639,0.8525382755842063,0.0,,False,202501,7,0.0
E1,M05,103-1,D,202407,0.0,1077.0,0.0006138735420503376,0.6611418047882136,0.0,,False,202501,6,0.0
E1,M05,103-1,D,202408,1.0,1096.0,0.0005155968032998196,0.5650940964166022,1.7696167883211678,,False,202501,5,0.0
E1,M05,103-1,D,202409,0.0,1116.0,0.0005896723106730688,0.6580742987111449,0.0,,False,202501,4,0.0
E1,M05,103-1,D,202410,1.0,1136.0,0.0004956629491945477,0.5630731102850062,1.775968309859155,,False,202501,3,0.0
E1,M05,103-1,E,202301,0.0,339.0,,,,,False,202501,24,0.0
E1,M05,103-1,E,202302,0.0,348.0,,,,,False,202501,23,0.0
E1,M05,103-1,E,202303,0.0,357.0,,,,,False,202501,22,0.0
E1,M05,103-1,E,202304,0.0,366.0,,,,,False,202501,21,0.0
E1,M05,103-1,E,202305,0.0,375.0,,,,,False,202501,20,0.0
E1,M05,103-1,E,202306,1.0,384.0,,,,,False,202501,19,0.0
E1,M05,103-1,E,202307,1.0,393.0,,,,,False,202501,18,0.0
E1,M05,103-1,E,202308,0.0,403.0,0.0007281553398058253,0.2934466019417476,0.0,,False,202501,17,0.0
E1,M05,103-1,E,202309,0.0,412.0,0.0007092198581560284,0.2921985815602837,0.0,,False,202501,16,0.0
E1,M05,103-1,E,202310,0.0,421.0,0.0006912442396313364,0.2910138248847926,0.0,,False,202501,15,0.0
E1,M05,103-1,E,202311,0.0,430.0,,,,,False,202501,14,0.0
E1,M05,103-1,E,202312,1.0,439.0,,,,,False,202501,13,0.0
E1,M05,103-1,E,202401,0.0,448.0,0.0006428112277694451,0.2879794300407114,0.0,,False,202501,12,0.0
E1,M05,103-1,E,202402,1.0,457.0,0.000628140703517588,0.2870603015075377,3.483588621444201,,False,202501,11,0.0
E1,M05,103-1,E,202403,1.0,466.0,0.0008188331627430911,0.3815762538382804,2.620708154506438,,False,202501,10,0.0
E1,M05,103-1,E,202404,0.0,475.0,0.001001201441730076,0.47557068482178616,0.0,,False,202501,9,0.0
E1,M05,103-1,E,202405,1.0,484.0,0.0009798157946306093,0.4742308446012149,2.1086776859504135,,False,202501,8,0.0
E1,M05,103-1,E,202406,0.0,494.0,0.0011511895625479663,0.5686876438986953,0.0,,False,202501,7,0.0
E1,M05,103-1,E,202407,1.0,503.0,0.0009394964299135663,0.47256670424652386,2.11610337972167,,False,202501,6,0.0
E1,M05,103-1,E,202408,0.0,512.0,0.0009204712812960235,0.47128129602356406,0.0,,False,202501,5,0.0
E1,M05,103-1,E,202409,0.0,521.0,0.0009023641941887746,0.47013174517235157,0.0,,False,202501,4,0.0
E1,M05,103-1,E,202411,0.0,539.0,0.001215488800138913,0.6551484632748741,0.0,,False,202501,2,0.0
E1,M05,103-1,E,202412,1.0,548.0,0.0011929107021131562,0.6537150647580096,1.529718456725756,,False,202501,1,0.0
E1,M05,103-1,E,202501,1.0,557.0,0.0011711560983771122,0.6523339467960515,1.532957168504745,,False,202501,0,0.0
E1,M05,104-0,A,202301,0.0,1646.0,0.0009816553162770721,1.6158046505920607,0.0,,False,202501,24,0.0
E1,M05,104-0,A,202305,0.0,1822.0,0.0011942891265403616,2.175994788556539,0.0,,False,202501,20,0.0
E1,M05,104-0,A,202306,0.0,1867.0,0.001108120943485832,2.0688618014880484,0.0,,False,202501,19,0.0
E1,M05,104-0,A,202308,1.0,1955.0,0.0009493829011142757,1.856043571678409,0.5387804549737515,,False,202501,17,0.0
E1,M05,104-0,A,202309,1.0,1999.0,0.0009248892566811079,1.8488536241055347,0.540875701008399,,False,202501,16,0.0
E1,M05,104-0,A,202311,0.0,2088.0,0.0009257973429616257,1.9330648521038745,0.0,,False,202501,14,0.0
E1,M05,104-0,A,202312,1.0,2132.0,0.0008584078792807445,1.8301255986265472,0.5464105855633455,,False,202501,13,0.0
E1,M05,104-0,A,202402,2.0,2220.0,0.0010347057555507653,2.297046777322699,0.8706831831831832,,False,202501,11,0.0
E1,M05,104-0,A,202405,0.0,2353.0,0.000887597837488905,2.0885177116113933,0.0,,False,202501,8,0.0
E1,M05,104-0,A,202407,1.0,2441.0,0.0010832978682245521,2.6443300963361316,0.3781676128050565,,False,202501,6,0.0
E1,M05,104-0,A,202408,2.0,2485.0,0.0010236190620616446,2.543693369223187,0.7862582904836426,,False,202501,5,0.0
E1,M05,104-0,A,202409,2.0,2530.0,0.0010406213996357824,2.6327721410785294,0.759655561829475,,False,202501,4,0.0
E1,M05,104-0,A,202411,1.0,2618.0,0.0010726161106939826,2.8081089777968464,0.3561115355233002,,False,202501,2,0.0
E1,M05,104-0,B,202302,1.0,1193.0,0.00101010101010101,1.2050505050505051,0.8298407376362111,,False,202501,23,0.0
E1,M05,104-0,B,202303,0.0,1224.0,0.0010607915136678907,1.2984088127294982,0.0,,False,202501,22,0.0
E1,M05,104-0,B,202304,0.0,1255.0,0.001029376831103017,1.2918679230342862,0.0,,False,202501,21,0.0
E1,M05,104-0,B,202305,0.0,1286.0,0.0008459586249327079,1.0879027916634623,0.0,,False,202501,20,0.0
E1,M05,104-0,B,202306,1.0,1318.0,0.0007475517679599313,0.9852732301711894,1.0149468892261002,,False,202501,19,0.0
E1,M05,104-0,B,202307,1.0,1349.0,0.0007998836532867946,1.079043048283886,0.9267470853831121,,False,202501,18,0.0
E1,M05,104-0,B,202308,1.0,1380.0,0.0007786508105047073,1.074538118496496,0.9306324110671937,,False,202501,17,0.0
E1,M05,104-0,B,202309,1.0,1411.0,0.0006896076132680505,0.9730363423212192,1.027710843373494,,False,202501,16,0.0
E1,M05,104-0,B,202401,0.0,1536.0,0.0008125507844240265,1.2480780048753046,0.0,,False,202501,12,0.0
E1,M05,104-0,B,202402,0.0,1567.0,0.0006718377817137971,1.05276980394552,0.0,,False,202501,11,0.0
E1,M05,104-0,B,202407,0.0,1723.0,0.0010413812003288573,1.794299808166621,0.0,,False,202501,6,0.0
E1,M05,104-0,B,202410,1.0,1817.0,0.0013424204874019,2.4391780256092526,0.40997417552178145,,False,202501,3,0.0
E1,M05,104-0,B,202411,2.0,1848.0,0.0012662715899306083,2.3400698981917643,0.8546753246753247,,False,202501,2,0.0
E1,M05,104-0,B,202412,1.0,1879.0,0.0012427300293284286,2.3350897251081175,0.4282490686535391,,False,202501,1,0.0
E1,M05,104-0,C,202301,1.0,968.0,0.0018773466833541927,1.8172715894868585,0.550275482093664,,False,202501,24,0.0
E1,M05,104-0,C,202302,0.0,994.0,0.0018181818181818182,1.8072727272727274,0.0,,False,202501,23,0.0
E1,M05,104-0,C,202304,1.0,1046.0,0.0017103762827822121,1.789053591790194,0.5589547482472912,,False,202501,21,0.0
E1,M05,104-0,C,202307,0.0,1124.0,0.0017452006980802793,1.961605584642234,0.0,,False,202501,18,0.0
E1,M05,104-0,C,202308,1.0,1150.0,0.0016139993204213388,1.8560992184845397,0.5387643020594965,,False,202501,17,0.0
E1,M05,104-0,C,202310,1.0,1202.0,0.001532752500806712,1.8423685059696677,0.5427795778964882,,False,202501,15,0.0
E1,M05,104-0,C,202312,0.0,1254.0,0.0016129032258064516,2.02258064516129,0.0,,False,202501,13,0.0
E1,M05,104-0,C,202401,0.0,1280.0,0.0012001200120012002,1.5361536153615363,0.0,,False,202501,12,0.0
E1,M05,104-0,C,202402,1.0,1306.0,0.0010993843447669306,1.4357959542656114,0.6964777947932618,,False,202501,11,0.0
E1,M05,104-0,C,202407,0.0,1436.0,0.0011181268087345436,1.6056300973428046,0.0,,False,202501,6,0.0
E1,M05,104-0,C,202409,1.0,1488.0,0.0011372251705837756,1.692191053828658,0.5909498207885305,,False,202501,4,0.0
E1,M05,104-0,C,202410,1.0,1514.0,0.0010532837670384138,1.5946716232961584,0.6270883518532909,,False,202501,3,0.0
E1,M05,104-0,C,202411,1.0,1540.0,0.0010333090201799172,1.5912958910770725,0.6284186401833461,,False,202501,2,0.0
E1,M05,104-0,C,202412,1.0,1566.0,0.0008947745168217609,1.4012168933428777,0.7136653895274584,,False,202501,1,0.0
E1,M05,104-0,D,202302,0.0,746.0,0.0012121212121212121,0.9042424242424243,0.0,,False,202501,23,0.0
E1,M05,104-0,D,202303,1.0,765.0,0.0011750881316098707,0.8989424206815511,1.1124183006535948,,False,202501,22,0.0
E1,M05,104-0,D,202304,1.0,784.0,0.0012669453946534905,0.9932851894083365,1.0067602040816326,,False,202501,21,0.0
E1,M05,104-0,D,202305,1.0,804.0,0.0012304663467454166,0.989294942783315,1.0108208955223879,,False,202501,20,0.0
E1,M05,104-0,D,202306,0.0,824.0,0.0013156321014232747,1.0840808515727784,0.0,,False,202501,19,0.0
E1,M05,104-0,D,202307,0.0,843.0,0.0012798138452588714,1.0788830715532287,0.0,,False,202501,18,0.0
E1,M05,104-0,D,202308,1.0,862.0,0.0012458942122550686,1.0739608109638692,0.9311326724319763,,False,202501,17,0.0
E1,M05,104-0,D,202309,0.0,882.0,0.0013240648791790798,1.1678252234359483,0.0,,False,202501,16,0.0
E1,M05,104-0,D,202312,1.0,940.0,0.0015360983102918587,1.443932411674347,0.6925531914893618,,False,202501,13,0.0
E1,M05,104-0,D,202401,1.0,960.0,0.0014001400140014,1.3441344134413442,0.7439732142857143,,False,202501,12,0.0
E1,M05,104-0,D,202403,0.0,999.0,0.0013375370211139773,1.3361994840928633,0.0,,False,202501,10,0.0
E1,M05,104-0,D,202404,0.0,1018.0,0.0012148397346042426,1.236706849827119,0.0,,False,202501,9,0.0
E1,M05,104-0,D,202405,1.0,1038.0,0.0010973936899862826,1.1390946502057613,0.8778901734104047,,False,202501,8,0.0
E1,M05,104-0,D,202406,1.0,1058.0,0.0010744023636852001,1.1367177007789417,0.8797258979206048,,False,202501,7,0.0
