biz,dev,part,dist,ym,use,fleet,base_rate,expected,O_E,p,alert_dist,run_ym,遅延月,注目度
E1,M05,100-0,A,202409,2.0,2530.0,0.0014122718995057048,3.573047905749433,0.5597462034532973,,False,202501,4,0.0
E1,M05,100-0,A,202410,1.0,2574.0,0.001312048983162038,3.3772140826590857,0.2961020461020461,,False,202501,3,0.0
E1,M05,100-0,A,202411,0.0,2618.0,0.0011798777217633808,3.088919875576531,0.0,,False,202501,2,0.0
E1,M05,100-0,B,202405,0.0,1661.0,0.0014860539551897576,2.4683356195701873,0.0,,False,202501,8,0.0
E1,M05,100-0,B,202409,0.0,1786.0,0.00157952930026852,2.821039330279577,0.0,,False,202501,4,0.0
E1,M05,100-0,B,202410,2.0,1817.0,0.0014456836018174309,2.626807104502272,0.7613806116833084,,False,202501,3,0.0
E1,M05,100-0,C,202405,1.0,1384.0,0.0008916323731138546,1.2340192043895748,0.8103601600711428,,False,202501,8,0.0
E1,M05,100-0,C,202406,0.0,1410.0,0.0006715014773032501,0.9468170829975826,0.0,,False,202501,7,0.0
E1,M05,100-0,C,202409,2.0,1488.0,0.0008845084660096032,1.3161485974222895,1.5195852534562213,,False,202501,4,0.0
E1,M05,100-0,C,202410,1.0,1514.0,0.0009913258983890955,1.5008674101610906,0.6662813738441214,,False,202501,3,0.0
E1,M05,100-0,C,202412,1.0,1566.0,0.0010140777857313291,1.5880458124552614,0.6297047554654045,,False,202501,1,0.0
E1,M05,100-0,D,202405,1.0,1038.0,0.001188843164151806,1.2340192043895746,0.8103601600711429,,False,202501,8,0.0
E1,M05,100-0,D,202406,0.0,1058.0,0.0012534694242994002,1.3261706509087654,0.0,,False,202501,7,0.0
E1,M05,100-0,D,202407,0.0,1077.0,0.0010523546435148646,1.133385951065509,0.0,,False,202501,6,0.0
E1,M05,100-0,D,202408,2.0,1096.0,0.0008593280054996992,0.9418234940276704,2.1235401459854013,,False,202501,5,0.0
E1,M05,100-0,D,202409,2.0,1116.0,0.0009266279167719653,1.0341167551175132,1.934017595307918,,False,202501,4,0.0
E1,M05,100-0,D,202410,2.0,1136.0,0.00107393638992152,1.2199917389508466,1.6393553629469124,,False,202501,3,0.0
E1,M05,100-0,E,202405,0.0,484.0,0.0013717421124828531,0.6639231824417009,0.0,,False,202501,8,0.0
E1,M05,100-0,E,202406,1.0,494.0,0.001343054489639294,0.6634689178818112,1.5072296124927704,,False,202501,7,0.0
E1,M05,100-0,E,202407,1.0,503.0,0.0013152950018789928,0.6615933859451334,1.511502414086907,,False,202501,6,0.0
E1,M05,100-0,E,202408,0.0,512.0,0.0014727540500736377,0.7540500736377025,0.0,,False,202501,5,0.0
E1,M05,100-0,E,202409,1.0,521.0,0.0012633098718642843,0.6581844432412921,1.5193309569509188,,False,202501,4,0.0
E1,M05,100-0,E,202410,0.0,530.0,0.001238938053097345,0.6566371681415929,0.0,,False,202501,3,0.0
E1,M05,100-0,E,202411,1.0,539.0,0.0010418475429762111,0.5615558256641778,1.7807668521954236,,False,202501,2,0.0
E1,M05,100-0,E,202412,1.0,548.0,0.0008520790729379687,0.4669393319700068,2.1416058394160586,,False,202501,1,0.0
E1,M05,100-0,E,202501,1.0,557.0,0.001003848084323239,0.5591433829680441,1.7884500299222024,,False,202501,0,0.0
E1,M05,101-0,A,202406,0.0,2397.0,0.0007109847138286527,1.7042303590472805,0.0,,False,202501,7,0.0
E1,M05,101-0,A,202408,2.0,2485.0,0.0007582363422678848,1.8842173105356939,1.0614486921529176,,False,202501,5,0.0
E1,M05,101-0,A,202409,1.0,2530.0,0.0007433009997398446,1.880551529341807,0.5317588932806324,,False,202501,4,0.0
E1,M05,101-0,A,202412,2.0,2662.0,0.0008421348117477807,2.241762868872592,0.8921550212872527,,False,202501,1,0.0
E1,M05,101-0,B,202405,0.0,1661.0,0.000800182898948331,1.329103795153178,0.0,,False,202501,8,0.0
E1,M05,101-0,B,202406,2.0,1692.0,0.0006714789323484975,1.136142353533658,1.7603427895981087,,False,202501,7,0.0
E1,M05,101-0,B,202407,2.0,1723.0,0.000712523979172376,1.2276788161140038,1.6290905844010894,,False,202501,6,0.0
E1,M05,101-0,B,202408,0.0,1754.0,0.0007519200816370374,1.3188678231913635,0.0,,False,202501,5,0.0
E1,M05,101-0,B,202409,2.0,1786.0,0.0006844626967830253,1.2224503764544832,1.6360582306830909,,False,202501,4,0.0
E1,M05,101-0,B,202411,0.0,1848.0,0.0008104138175555894,1.497644734842729,0.0,,False,202501,2,0.0
E1,M05,101-0,B,202412,2.0,1879.0,0.0006959288164239201,1.307650246060546,1.5294609594769253,,False,202501,1,0.0
E1,M05,101-0,C,202405,0.0,1384.0,0.0006172839506172839,0.854320987654321,0.0,,False,202501,8,0.0
E1,M05,101-0,C,202406,2.0,1410.0,0.00047005103411227505,0.6627719580983078,3.017629179331307,,False,202501,7,0.0
E1,M05,101-0,C,202407,1.0,1436.0,0.00046040515653775324,0.6611418047882136,1.5125348189415042,,False,202501,6,0.0
E1,M05,101-0,C,202408,0.0,1462.0,0.0003866976024748647,0.5653518948182522,0.0,,False,202501,5,0.0
E1,M05,101-0,C,202409,1.0,1488.0,0.00031589588071771546,0.4700530705079606,2.1274193548387097,,False,202501,4,0.0
E1,M05,101-0,C,202410,0.0,1514.0,0.0003717472118959108,0.5628252788104089,0.0,,False,202501,3,0.0
E1,M05,101-0,C,202412,0.0,1566.0,0.0004772130756382725,0.7473156764495347,0.0,,False,202501,1,0.0
E1,M05,101-0,D,202405,1.0,1038.0,0.0006401463191586648,0.6644718792866942,1.504954582989265,,False,202501,8,0.0
E1,M05,101-0,D,202406,1.0,1058.0,0.0005372011818426001,0.5683588503894709,1.7594517958412097,,False,202501,7,0.0
E1,M05,101-0,D,202407,1.0,1077.0,0.0005261773217574323,0.5666929755327546,1.7646239554317549,,False,202501,6,0.0
E1,M05,101-0,D,202408,1.0,1096.0,0.0006015296038497895,0.6592764458193693,1.5168143899895723,,False,202501,5,0.0
E1,M05,101-0,D,202409,0.0,1116.0,0.0005896723106730688,0.6580742987111449,0.0,,False,202501,4,0.0
E1,M05,101-0,D,202410,0.0,1136.0,0.0005782734407269723,0.6569186286658405,0.0,,False,202501,3,0.0
E1,M05,101-0,E,202405,1.0,484.0,,,,,False,202501,8,0.0
E1,M05,101-0,E,202406,0.0,494.0,,,,,False,202501,7,0.0
E1,M05,101-0,E,202407,0.0,503.0,,,,,False,202501,6,0.0
E1,M05,101-0,E,202408,0.0,512.0,,,,,False,202501,5,0.0
E1,M05,101-0,E,202409,1.0,521.0,,,,,False,202501,4,0.0
E1,M05,101-0,E,202410,0.0,530.0,,,,,False,202501,3,0.0
E1,M05,101-0,E,202411,1.0,539.0,,,,,False,202501,2,0.0
E1,M05,101-0,E,202412,0.0,548.0,0.0005112474437627812,0.2801635991820041,0.0,,False,202501,1,0.0
E1,M05,101-0,E,202501,0.0,557.0,0.0005019240421616195,0.27957169148402206,0.0,,False,202501,0,0.0
E1,M05,102-0,A,202405,0.0,2353.0,0.0011296699749858792,2.658113451141774,0.0,,False,202501,8,0.0
E1,M05,102-0,A,202406,1.0,2397.0,0.001066477070742979,2.556345538570921,0.39118342372409953,,False,202501,7,0.0
E1,M05,102-0,A,202408,2.0,2485.0,0.0010236190620616446,2.543693369223187,0.7862582904836426,,False,202501,5,0.0
E1,M05,102-0,A,202410,2.0,2574.0,0.0010204825424593629,2.6267220642904,0.7614052614052614,,False,202501,3,0.0
E1,M05,102-0,A,202411,2.0,2618.0,0.0009653544996245844,2.527298080017162,0.7913589678295561,,False,202501,2,0.0
E1,M05,102-0,B,202405,1.0,1661.0,0.001257430269775949,2.0885916780978513,0.47879152755733123,,False,202501,8,0.0
E1,M05,102-0,B,202406,1.0,1692.0,0.0011750881316098707,1.9882491186839013,0.5029550827423168,,False,202501,7,0.0
E1,M05,102-0,B,202409,2.0,1786.0,0.0011583214868635813,2.0687621755383563,0.9667616817672808,,False,202501,4,0.0
E1,M05,102-0,B,202410,2.0,1817.0,0.0011875258157786038,2.157734407269723,0.9268981359622886,,False,202501,3,0.0
E1,M05,102-0,B,202411,1.0,1848.0,0.0011143189991389354,2.059261510408753,0.4856109799291617,,False,202501,2,0.0
E1,M05,102-0,B,202412,1.0,1879.0,0.0010936024258090173,2.0548789580951436,0.4866466689244762,,False,202501,1,0.0
E1,M05,102-0,C,202409,1.0,1488.0,0.001516300227445034,2.256254738438211,0.44321236559139787,,False,202501,4,0.0
E1,M05,102-0,C,202410,2.0,1514.0,0.001486988847583643,2.2513011152416356,0.8883751651254954,,False,202501,3,0.0
E1,M05,102-0,C,202411,1.0,1540.0,0.0014587892049598833,2.2465353756382203,0.44512987012987015,,False,202501,2,0.0
E1,M05,102-0,C,202412,1.0,1566.0,0.0014316392269148174,2.241947029348604,0.44604086845466157,,False,202501,1,0.0
E1,M05,102-0,D,202405,2.0,1038.0,0.0008230452674897119,0.854320987654321,2.341040462427746,,False,202501,8,0.0
E1,M05,102-0,D,202406,1.0,1058.0,0.0009848688333781,1.04199122571403,0.9597009795497508,,False,202501,7,0.0
E1,M05,102-0,D,202407,0.0,1077.0,0.0009646584232219592,1.03893712181005,0.0,,False,202501,6,0.0
E1,M05,102-0,D,202408,0.0,1096.0,0.0009452608060496691,1.0360058434304373,0.0,,False,202501,5,0.0
E1,M05,102-0,D,202410,1.0,1136.0,0.0009087154068566708,1.0323007021891781,0.9687099871959026,,False,202501,3,0.0
E1,M05,102-0,E,202405,0.0,484.0,0.0007838526357044876,0.379384675680972,0.0,,False,202501,8,0.0
E1,M05,102-0,E,202406,0.0,494.0,0.0005755947812739831,0.28434382194934765,0.0,,False,202501,7,0.0
E1,M05,102-0,E,202407,1.0,503.0,0.0005636978579481398,0.2835400225479143,3.5268389662027833,,False,202501,6,0.0
E1,M05,102-0,E,202408,1.0,512.0,0.0005522827687776141,0.28276877761413843,3.5364583333333335,,False,202501,5,0.0
E1,M05,102-0,E,202409,0.0,521.0,0.0007218913553510197,0.37610539613788124,0.0,,False,202501,4,0.0
E1,M05,102-0,E,202410,2.0,530.0,0.0007079646017699115,0.3752212389380531,5.330188679245283,,False,202501,3,0.0
E1,M05,102-0,E,202411,0.0,539.0,0.0010418475429762111,0.5615558256641778,0.0,,False,202501,2,0.0
E1,M05,102-0,E,202412,0.0,548.0,0.0010224948875255625,0.5603271983640082,0.0,,False,202501,1,0.0
E1,M05,102-0,E,202501,1.0,557.0,0.001003848084323239,0.5591433829680441,1.7884500299222024,,False,202501,0,0.0
E1,M05,103-0,A,202405,1.0,2353.0,0.0005244896312434439,1.2341241023158234,0.810291281179509,,False,202501,8,0.0
E1,M05,103-0,A,202406,1.0,2397.0,0.0005134889599873603,1.2308330370897027,0.8124578800423605,,False,202501,7,0.0
E1,M05,103-0,A,202407,1.0,2441.0,0.0005416489341122761,1.3221650481680658,0.756335225610113,,False,202501,6,0.0
E1,M05,103-0,A,202408,2.0,2485.0,0.0005307654395875195,1.3189521173749859,1.5163552745041677,,False,202501,5,0.0
E1,M05,103-0,A,202410,2.0,2574.0,0.000656024491581019,1.6886070413295429,1.1844081844081844,,False,202501,3,0.0
E1,M05,103-0,A,202411,0.0,2618.0,0.0007150774071293217,1.8720726518645643,0.0,,False,202501,2,0.0
E1,M05,103-0,A,202412,1.0,2662.0,0.0005965121583213446,1.5879153654514195,0.6297564856145312,,False,202501,1,0.0
E1,M05,103-0,A,202501,1.0,2706.0,0.0005856212752764477,1.5846911708980675,0.6310377809660449,,False,202501,0,0.0
E1,M05,103-0,B,202405,1.0,1661.0,0.0009144947416552355,1.5189757658893461,0.6583383503913305,,False,202501,8,0.0
E1,M05,103-0,B,202406,2.0,1692.0,0.0008953052431313301,1.5148564713782104,1.3202570921985817,,False,202501,7,0.0
E1,M05,103-0,B,202407,1.0,1723.0,0.0009865716634694438,1.6998629761578516,0.5882827110337266,,False,202501,6,0.0
E1,M05,103-0,B,202408,0.0,1754.0,0.000966754390676191,1.6956872012460389,0.0,,False,202501,5,0.0
E1,M05,103-0,B,202409,1.0,1786.0,0.0008950666034854947,1.5985889538250935,0.6255516764376523,,False,202501,4,0.0
E1,M05,103-0,B,202410,2.0,1817.0,0.0007228418009087154,1.313403552251136,1.5227612233666168,,False,202501,3,0.0
E1,M05,103-0,B,202411,1.0,1848.0,0.0007091120903611407,1.310439142987388,0.7631029684601113,,False,202501,2,0.0
E1,M05,103-0,B,202412,2.0,1879.0,0.0006462196152507829,1.2142466570562211,1.647111802513612,,False,202501,1,0.0
E1,M05,103-0,C,202405,0.0,1384.0,0.0006172839506172839,0.854320987654321,0.0,,False,202501,8,0.0
E1,M05,103-0,C,202406,2.0,1410.0,0.0006043513295729251,0.8521353746978244,2.347044917257683,,False,202501,7,0.0
E1,M05,103-0,C,202407,0.0,1436.0,0.0006577216521967903,0.9444882925545909,0.0,,False,202501,6,0.0
E1,M05,103-0,C,202408,1.0,1462.0,0.0006444960041247745,0.9422531580304203,1.061285909712722,,False,202501,5,0.0
E1,M05,103-0,C,202409,0.0,1488.0,0.0005686125852918878,0.846095526914329,0.0,,False,202501,4,0.0
E1,M05,103-0,C,202410,1.0,1514.0,0.0005576208178438662,0.8442379182156134,1.1845002201673271,,False,202501,3,0.0
E1,M05,103-0,C,202411,0.0,1540.0,0.00042548018477996596,0.6552394845611476,0.0,,False,202501,2,0.0
E1,M05,103-0,C,202412,1.0,1566.0,0.00035790980672870435,0.560486757337151,1.7841634738186463,,False,202501,1,0.0
E1,M05,103-0,D,202405,0.0,1038.0,0.0012802926383173297,1.3289437585733883,0.0,,False,202501,8,0.0
E1,M05,103-0,D,202406,0.0,1058.0,0.0012534694242994002,1.3261706509087654,0.0,,False,202501,7,0.0
E1,M05,103-0,D,202407,0.0,1077.0,0.0010523546435148646,1.133385951065509,0.0,,False,202501,6,0.0
E1,M05,103-0,D,202408,1.0,1096.0,0.0010311936065996391,1.1301881928332045,0.8848083941605839,,False,202501,5,0.0
E1,M05,103-0,D,202409,2.0,1116.0,0.0010951057198214135,1.2221379833206976,1.6364764267990073,,False,202501,4,0.0
E1,M05,103-0,D,202410,2.0,1136.0,0.0011565468814539446,1.313837257331681,1.5222585513078473,,False,202501,3,0.0
E1,M05,103-0,E,202405,1.0,484.0,0.0007838526357044876,0.379384675680972,2.6358471074380163,,False,202501,8,0.0
E1,M05,103-0,E,202406,1.0,494.0,0.0009593246354566385,0.47390636991557944,2.1101214574898783,,False,202501,7,0.0
E1,M05,103-0,E,202407,1.0,503.0,0.0011273957158962795,0.5670800450958287,1.7634194831013916,,False,202501,6,0.0
E1,M05,103-0,E,202408,2.0,512.0,0.0009204712812960235,0.47128129602356406,4.24375,,False,202501,5,0.0
E1,M05,103-0,E,202409,0.0,521.0,0.0010828370330265296,0.564158094206822,0.0,,False,202501,4,0.0
E1,M05,103-0,E,202410,0.0,530.0,0.0008849557522123894,0.4690265486725664,0.0,,False,202501,3,0.0
E1,M05,103-0,E,202411,0.0,539.0,0.0008682062858135093,0.4679631880534815,0.0,,False,202501,2,0.0
E1,M05,103-0,E,202412,2.0,548.0,0.0008520790729379687,0.4669393319700068,4.283211678832117,,False,202501,1,0.0
E1,M05,103-0,E,202501,0.0,557.0,0.0011711560983771122,0.6523339467960515,0.0,,False,202501,0,0.0
E1,M05,103-1,A,202405,1.0,2353.0,0.0007262164124909223,1.7087872185911401,0.5852103697407565,,False,202501,8,0.0
E1,M05,103-1,A,202409,2.0,2530.0,0.0008919611996878136,2.2566618352101684,0.8862648221343873,,False,202501,4,0.0
E1,M05,103-1,A,202410,1.0,2574.0,0.0008382535170201909,2.1576645528099716,0.46346407215972435,,False,202501,3,0.0
E1,M05,103-1,A,202411,1.0,2618.0,0.0008580928885551861,2.2464871822374772,0.44513941940412527,,False,202501,2,0.0
E1,M05,103-1,A,202412,1.0,2662.0,0.0008421348117477807,2.241762868872592,0.44607751064362633,,False,202501,1,0.0
E1,M05,103-1,A,202501,1.0,2706.0,0.0006889662062075856,1.8643425539977265,0.5363821138211382,,False,202501,0,0.0
E1,M05,103-1,B,202406,0.0,1692.0,0.0008953052431313301,1.5148564713782104,0.0,,False,202501,7,0.0
E1,M05,103-1,B,202407,0.0,1723.0,0.0007673335160317895,1.3221156481227734,0.0,,False,202501,6,0.0
E1,M05,103-1,B,202408,0.0,1754.0,0.0006982115043772491,1.2246629786776948,0.0,,False,202501,5,0.0
E1,M05,103-1,B,202409,1.0,1786.0,0.0005791607434317906,1.0343810877691781,0.9667616817672808,,False,202501,4,0.0
E1,M05,103-1,B,202410,0.0,1817.0,0.0006195786864931846,1.1257744733581165,0.0,,False,202501,3,0.0
E1,M05,103-1,B,202411,1.0,1848.0,0.0005065086359722433,0.9360279592767057,1.0683441558441558,,False,202501,2,0.0
E1,M05,103-1,B,202412,0.0,1879.0,0.0004473828105582343,0.8406323010389223,0.0,,False,202501,1,0.0
E1,M05,103-1,C,202405,0.0,1384.0,0.00048010973936899864,0.6644718792866942,0.0,,False,202501,8,0.0
E1,M05,103-1,C,202406,0.0,1410.0,0.00040290088638195,0.5680902497985495,0.0,,False,202501,7,0.0
E1,M05,103-1,C,202407,2.0,1436.0,0.0003946329913180742,0.5666929755327546,3.5292479108635098,,False,202501,6,0.0
E1,M05,103-1,C,202408,0.0,1462.0,0.0005155968032998196,0.7538025264243362,0.0,,False,202501,5,0.0
E1,M05,103-1,C,202409,2.0,1488.0,0.0004422542330048016,0.6580742987111448,3.0391705069124426,,False,202501,4,0.0
E1,M05,103-1,C,202410,2.0,1514.0,0.0005576208178438662,0.8442379182156134,2.3690004403346543,,False,202501,3,0.0
E1,M05,103-1,C,202411,0.0,1540.0,0.0005470459518599562,0.8424507658643325,0.0,,False,202501,2,0.0
E1,M05,103-1,C,202412,1.0,1566.0,0.0005368647100930566,0.8407301360057267,1.1894423158790974,,False,202501,1,0.0
E1,M05,103-1,D,202405,0.0,1038.0,0.0009144947416552355,0.9492455418381344,0.0,,False,202501,8,0.0
E1,M05,103-1,D,202406,0.0,1058.0,0.0008058017727639,0.8525382755842063,0.0,,False,202501,7,0.0
E1,M05,103-1,D,202407,0.0,1077.0,0.0006138735420503376,0.6611418047882136,0.0,,False,202501,6,0.0
E1,M05,103-1,D,202408,1.0,1096.0,0.0005155968032998196,0.5650940964166022,1.7696167883211678,,False,202501,5,0.0
E1,M05,103-1,D,202409,0.0,1116.0,0.0005896723106730688,0.6580742987111449,0.0,,False,202501,4,0.0
E1,M05,103-1,D,202410,1.0,1136.0,0.0004956629491945477,0.5630731102850062,1.775968309859155,,False,202501,3,0.0
E1,M05,103-1,E,202405,1.0,484.0,0.0009798157946306093,0.4742308446012149,2.1086776859504135,,False,202501,8,0.0
E1,M05,103-1,E,202406,0.0,494.0,0.0011511895625479663,0.5686876438986953,0.0,,False,202501,7,0.0
E1,M05,103-1,E,202407,1.0,503.0,0.0009394964299135663,0.47256670424652386,2.11610337972167,,False,202501,6,0.0
E1,M05,103-1,E,202408,0.0,512.0,0.0009204712812960235,0.47128129602356406,0.0,,False,202501,5,0.0
E1,M05,103-1,E,202409,0.0,521.0,0.0009023641941887746,0.47013174517235157,0.0,,False,202501,4,0.0
E1,M05,103-1,E,202410,2.0,530.0,0.0008849557522123894,0.4690265486725664,4.264150943396226,,False,202501,3,0.0
E1,M05,103-1,E,202411,0.0,539.0,0.001215488800138913,0.6551484632748741,0.0,,False,202501,2,0.0
E1,M05,103-1,E,202412,1.0,548.0,0.0011929107021131562,0.6537150647580096,1.529718456725756,,False,202501,1,0.0
E1,M05,103-1,E,202501,1.0,557.0,0.0011711560983771122,0.6523339467960515,1.532957168504745,,False,202501,0,0.0
E1,M05,104-0,A,202405,0.0,2353.0,0.000887597837488905,2.0885177116113933,0.0,,False,202501,8,0.0
E1,M05,104-0,A,202407,1.0,2441.0,0.0010832978682245521,2.6443300963361316,0.3781676128050565,,False,202501,6,0.0
E1,M05,104-0,A,202408,2.0,2485.0,0.0010236190620616446,2.543693369223187,0.7862582904836426,,False,202501,5,0.0
E1,M05,104-0,A,202409,2.0,2530.0,0.0010406213996357824,2.6327721410785294,0.759655561829475,,False,202501,4,0.0
E1,M05,104-0,A,202411,1.0,2618.0,0.0010726161106939826,2.8081089777968464,0.3561115355233002,,False,202501,2,0.0
E1,M05,104-0,B,202405,2.0,1661.0,0.0009144947416552355,1.5189757658893461,1.316676700782661,,False,202501,8,0.0
E1,M05,104-0,B,202406,2.0,1692.0,0.0010072183985227463,1.7042135303004868,1.1735618597320725,,False,202501,7,0.0
E1,M05,104-0,B,202407,0.0,1723.0,0.0010413812003288573,1.794299808166621,0.0,,False,202501,6,0.0
E1,M05,104-0,B,202410,1.0,1817.0,0.0013424204874019,2.4391780256092526,0.40997417552178145,,False,202501,3,0.0
E1,M05,104-0,B,202411,2.0,1848.0,0.0012662715899306083,2.3400698981917643,0.8546753246753247,,False,202501,2,0.0
E1,M05,104-0,B,202412,1.0,1879.0,0.0012427300293284286,2.3350897251081175,0.4282490686535391,,False,202501,1,0.0
E1,M05,104-0,C,202405,2.0,1384.0,0.0011659807956104253,1.6137174211248286,1.2393743624617477,,False,202501,8,0.0
E1,M05,104-0,C,202406,2.0,1410.0,0.001141552511415525,1.6095890410958904,1.2425531914893617,,False,202501,7,0.0
E1,M05,104-0,C,202407,0.0,1436.0,0.0011181268087345436,1.6056300973428046,0.0,,False,202501,6,0.0
E1,M05,104-0,C,202408,2.0,1462.0,0.0010956432070121165,1.6018303686517144,1.2485716584855557,,False,202501,5,0.0
E1,M05,104-0,C,202409,1.0,1488.0,0.0011372251705837756,1.692191053828658,0.5909498207885305,,False,202501,4,0.0
E1,M05,104-0,C,202410,1.0,1514.0,0.0010532837670384138,1.5946716232961584,0.6270883518532909,,False,202501,3,0.0
E1,M05,104-0,C,202411,1.0,1540.0,0.0010333090201799172,1.5912958910770725,0.6284186401833461,,False,202501,2,0.0
E1,M05,104-0,C,202412,1.0,1566.0,0.0008947745168217609,1.4012168933428777,0.7136653895274584,,False,202501,1,0.0
E1,M05,104-0,D,202405,1.0,1038.0,0.0010973936899862826,1.1390946502057613,0.8778901734104047,,False,202501,8,0.0
E1,M05,104-0,D,202406,1.0,1058.0,0.0010744023636852001,1.1367177007789417,0.8797258979206048,,False,202501,7,0.0
E1,M05,104-0,D,202407,1.0,1077.0,0.00114005086380777,1.2278347803209684,0.8144418255838868,,False,202501,6,0.0
E1,M05,104-0,D,202408,1.0,1096.0,0.001203059207699579,1.3185528916387386,0.7584071949947861,,False,202501,5,0.0
E1,M05,104-0,D,202409,2.0,1116.0,0.0011793446213461377,1.3161485974222897,1.519585253456221,,False,202501,4,0.0
E1,M05,104-0,D,202410,0.0,1136.0,0.001321767864518794,1.5015282940933499,0.0,,False,202501,3,0.0
E1,M05,104-0,E,202405,0.0,484.0,0.0011757789535567313,0.569077013521458,0.0,,False,202501,8,0.0
E1,M05,104-0,E,202406,0.0,494.0,0.0011511895625479663,0.5686876438986953,0.0,,False,202501,7,0.0
E1,M05,104-0,E,202407,0.0,503.0,0.0011273957158962795,0.5670800450958287,0.0,,False,202501,6,0.0
E1,M05,104-0,E,202408,0.0,512.0,0.0011045655375552283,0.5655375552282769,0.0,,False,202501,5,0.0
E1,M05,104-0,E,202409,0.0,521.0,0.0009023641941887746,0.47013174517235157,0.0,,False,202501,4,0.0
E1,M05,104-0,E,202410,0.0,530.0,0.0008849557522123894,0.4690265486725664,0.0,,False,202501,3,0.0
E1,M05,104-0,E,202411,1.0,539.0,0.0006945650286508074,0.37437055044278517,2.6711502782931356,,False,202501,2,0.0
E1,M05,104-0,E,202412,0.0,548.0,0.0008520790729379687,0.4669393319700068,0.0,,False,202501,1,0.0
E1,M05,104-0,E,202501,1.0,557.0,0.0005019240421616195,0.27957169148402206,3.5769000598444047,,False,202501,0,0.0
E1,M05,104-1,A,202405,0.0,2353.0,0.0010489792624868877,2.4682482046316467,0.0,,False,202501,8,0.0
E1,M05,104-1,A,202406,0.0,2397.0,0.0009479796184382036,2.272307145396374,0.0,,False,202501,7,0.0
E1,M05,104-1,A,202407,2.0,2441.0,0.0008511626107478625,2.0776879328355324,0.9626084689583254,,False,202501,6,0.0
E1,M05,104-1,A,202408,2.0,2485.0,0.0007582363422678848,1.8842173105356939,1.0614486921529176,,False,202501,5,0.0
E1,M05,104-1,A,202409,2.0,2530.0,0.0008176310997138291,2.0686066822759877,0.9668343514193316,,False,202501,4,0.0
E1,M05,104-1,A,202411,2.0,2618.0,0.0009296006292681182,2.4336944474239335,0.821795851207616,,False,202501,2,0.0
E1,M05,104-1,B,202406,1.0,1692.0,0.0011191315539141626,1.893570589222763,0.5281028368794327,,False,202501,7,0.0
E1,M05,104-1,B,202407,1.0,1723.0,0.0010961907371882709,1.8887366401753907,0.529454439930354,,False,202501,6,0.0
E1,M05,104-1,B,202408,2.0,1754.0,0.0010741715451957677,1.8840968902733766,1.0615165336374002,,False,202501,5,0.0
E1,M05,104-1,B,202409,2.0,1786.0,0.0011583214868635813,2.0687621755383563,0.9667616817672808,,False,202501,4,0.0
E1,M05,104-1,B,202410,1.0,1817.0,0.0012391573729863693,2.251548946716233,0.4441386901485966,,False,202501,3,0.0
E1,M05,104-1,B,202411,1.0,1848.0,0.0011649698627361597,2.152864306336423,0.4644974590626765,,False,202501,2,0.0
E1,M05,104-1,B,202412,0.0,1879.0,0.0010438932246358802,1.9614753690908189,0.0,,False,202501,1,0.0
E1,M05,104-1,C,202405,0.0,1384.0,0.0006858710562414266,0.9492455418381344,0.0,,False,202501,8,0.0
E1,M05,104-1,C,202406,2.0,1410.0,0.0006715014773032501,0.9468170829975826,2.1123404255319147,,False,202501,7,0.0
E1,M05,104-1,C,202407,2.0,1436.0,0.0007892659826361484,1.133385951065509,1.7646239554317549,,False,202501,6,0.0
E1,M05,104-1,C,202408,2.0,1462.0,0.0009022944057746842,1.3191544212425883,1.5161227281610319,,False,202501,5,0.0
E1,M05,104-1,C,202409,0.0,1488.0,0.0009476876421531463,1.4101592115238817,0.0,,False,202501,4,0.0
E1,M05,104-1,C,202410,0.0,1514.0,0.0008674101610904585,1.313258983890954,0.0,,False,202501,3,0.0
E1,M05,104-1,C,202411,2.0,1540.0,0.0008509603695599319,1.3104789691222951,1.5261595547309834,,False,202501,2,0.0
E1,M05,104-1,C,202412,1.0,1566.0,0.0007754712479121927,1.214387974230494,0.8234600648393752,,False,202501,1,0.0
E1,M05,104-1,D,202405,1.0,1038.0,0.001188843164151806,1.2340192043895746,0.8103601600711429,,False,202501,8,0.0
E1,M05,104-1,D,202406,2.0,1058.0,0.0011639358939923002,1.2314441758438537,1.6241093500072703,,False,202501,7,0.0
E1,M05,104-1,D,202407,0.0,1077.0,0.0013154433043935806,1.4167324388318863,0.0,,False,202501,6,0.0
E1,M05,104-1,D,202408,0.0,1096.0,0.001288992008249549,1.4127352410415057,0.0,,False,202501,5,0.0
E1,M05,104-1,D,202409,0.0,1116.0,0.0010951057198214135,1.2221379833206976,0.0,,False,202501,4,0.0
E1,M05,104-1,D,202410,1.0,1136.0,0.0009913258983890955,1.1261462205700123,0.8879841549295775,,False,202501,3,0.0
E1,M05,104-1,E,202405,0.0,484.0,0.0019596315892612187,0.9484616892024298,0.0,,False,202501,8,0.0
E1,M05,104-1,E,202406,0.0,494.0,0.001343054489639294,0.6634689178818112,0.0,,False,202501,7,0.0
E1,M05,104-1,E,202407,0.0,503.0,0.0013152950018789928,0.6615933859451334,0.0,,False,202501,6,0.0
E1,M05,104-1,E,202408,0.0,512.0,0.0011045655375552283,0.5655375552282769,0.0,,False,202501,5,0.0
E1,M05,104-1,E,202409,0.0,521.0,0.0009023641941887746,0.47013174517235157,0.0,,False,202501,4,0.0
