biz,dev,part,dist,ym,use,fleet,base_rate,expected,O_E,p,alert_dist,run_ym,遅延月,注目度
E1,M07,102-0,D,202409,0.0,1058.0,0.0012534694242994002,1.3261706509087654,0.0,,False,202412,3,0.0
E1,M07,102-0,E,202404,0.0,448.0,0.0010713520462824085,0.479965716734519,0.0,,False,202412,8,0.0
E1,M07,102-0,E,202405,0.0,457.0,0.0010469011725293131,0.4784338358458961,0.0,,False,202412,7,0.0
E1,M07,102-0,E,202406,0.0,466.0,0.0010235414534288639,0.47697031729785055,0.0,,False,202412,6,0.0
E1,M07,102-0,E,202407,0.0,475.0,0.001001201441730076,0.47557068482178616,0.0,,False,202412,5,0.0
E1,M07,102-0,E,202408,0.0,484.0,0.0007838526357044876,0.379384675680972,0.0,,False,202412,4,0.0
E1,M07,102-0,E,202409,0.0,494.0,0.0005755947812739831,0.28434382194934765,0.0,,False,202412,3,0.0
E1,M07,102-0,E,202410,1.0,503.0,0.0005636978579481398,0.2835400225479143,3.5268389662027833,,False,202412,2,0.0
E1,M07,102-0,E,202411,2.0,512.0,0.0005522827687776141,0.28276877761413843,7.072916666666667,,False,202412,1,0.0
E1,M07,102-0,E,202412,0.0,521.0,0.0009023641941887746,0.47013174517235157,0.0,,False,202412,0,0.0
E1,M07,103-0,A,202404,2.0,2176.0,0.0011912640635340834,2.5921906022501657,0.771548202614379,,False,202412,8,0.0
E1,M07,103-0,A,202405,1.0,2220.0,0.001164043974994611,2.5841776244880363,0.38697030363697027,,False,202412,7,0.0
E1,M07,103-0,A,202406,1.0,2264.0,0.001095890410958904,2.4810958904109586,0.40304770318021205,,False,202412,6,0.0
E1,M07,103-0,A,202407,1.0,2309.0,0.0010719439290867861,2.4751185322613893,0.4040210547356498,,False,202412,5,0.0
E1,M07,103-0,A,202409,1.0,2397.0,0.0009874787692064622,2.3669866097878898,0.4224780976220275,,False,202412,3,0.0
E1,M07,103-0,A,202410,0.0,2441.0,0.0009672302394862073,2.361009014585832,0.0,,False,202412,2,0.0
E1,M07,103-0,A,202411,2.0,2485.0,0.0008340599764946734,2.0726390415892633,0.9649533565026523,,False,202412,1,0.0
E1,M07,103-0,A,202412,2.0,2530.0,0.0008547961497008213,2.162634258743078,0.9247980752706652,,False,202412,0,0.0
E1,M07,103-0,B,202404,0.0,1536.0,0.000562535158447403,0.8640540033752109,0.0,,False,202412,8,0.0
E1,M07,103-0,B,202405,2.0,1567.0,0.000549685457765834,0.8613571123190619,2.3219173225554846,,False,202412,7,0.0
E1,M07,103-0,B,202406,0.0,1598.0,0.0006568340598316116,1.0496208276109154,0.0,,False,202412,6,0.0
E1,M07,103-0,B,202407,1.0,1630.0,0.0005840780328251854,0.9520471935050522,1.0503680981595094,,False,202412,5,0.0
E1,M07,103-0,B,202408,0.0,1661.0,0.0005715592135345222,0.9493598536808414,0.0,,False,202412,4,0.0
E1,M07,103-0,B,202409,2.0,1692.0,0.0005036091992613732,0.8521067651502434,2.347123719464145,,False,202412,3,0.0
E1,M07,103-0,B,202411,1.0,1754.0,0.0005907943498576723,1.0362532896503571,0.9650150305794548,,False,202412,1,0.0
E1,M07,103-0,C,202404,1.0,1280.0,0.0006750675067506751,0.8640864086408641,1.1572916666666666,,False,202412,8,0.0
E1,M07,103-0,C,202405,1.0,1306.0,0.000732922896511287,0.9571973028437408,1.0447166921898927,,False,202412,7,0.0
E1,M07,103-0,C,202406,1.0,1332.0,0.0007165376898824878,0.9544282029234737,1.0477477477477477,,False,202412,6,0.0
E1,M07,103-0,C,202407,2.0,1358.0,0.0007008690776562938,0.951780207457247,2.1013254786450664,,False,202412,5,0.0
E1,M07,103-0,C,202408,0.0,1384.0,0.0008230452674897119,1.1390946502057613,0.0,,False,202412,4,0.0
E1,M07,103-0,C,202409,0.0,1410.0,0.0006043513295729251,0.8521353746978244,0.0,,False,202412,3,0.0
E1,M07,103-0,C,202410,1.0,1436.0,0.0005261773217574323,0.7555906340436728,1.323467966573816,,False,202412,2,0.0
E1,M07,103-0,C,202411,0.0,1462.0,0.000580046403712297,0.8480278422273781,0.0,,False,202412,1,0.0
E1,M07,103-0,D,202404,1.0,960.0,0.0006000600060006001,0.5760576057605761,1.7359375,,False,202412,8,0.0
E1,M07,103-0,D,202405,0.0,980.0,0.0005863383172090296,0.574611550864849,0.0,,False,202412,7,0.0
E1,M07,103-0,D,202406,0.0,999.0,0.0005732301519059903,0.5726569217540842,0.0,,False,202412,6,0.0
E1,M07,103-0,D,202407,0.0,1018.0,0.000560695262125035,0.5707877768432856,0.0,,False,202412,5,0.0
E1,M07,103-0,D,202408,0.0,1038.0,0.0004572473708276177,0.4746227709190672,0.0,,False,202412,4,0.0
E1,M07,103-0,D,202409,0.0,1058.0,0.0003581341212284,0.3789059002596472,0.0,,False,202412,3,0.0
E1,M07,103-0,E,202404,0.0,448.0,0.0008570816370259267,0.38397257338761515,0.0,,False,202412,8,0.0
E1,M07,103-0,E,202405,1.0,457.0,0.0008375209380234506,0.38274706867671693,2.612691466083151,,False,202412,7,0.0
E1,M07,103-0,E,202406,1.0,466.0,0.0010235414534288639,0.47697031729785055,2.09656652360515,,False,202412,6,0.0
E1,M07,103-0,E,202407,0.0,475.0,0.001001201441730076,0.47557068482178616,0.0,,False,202412,5,0.0
E1,M07,103-0,E,202408,0.0,484.0,0.0009798157946306093,0.4742308446012149,0.0,,False,202412,4,0.0
E1,M07,103-0,E,202409,0.0,494.0,0.0007674597083653108,0.3791250959324635,0.0,,False,202412,3,0.0
E1,M07,103-0,E,202410,0.0,503.0,0.0005636978579481398,0.2835400225479143,0.0,,False,202412,2,0.0
E1,M07,103-0,E,202411,0.0,512.0,,,,,False,202412,1,0.0
E1,M07,103-0,E,202412,0.0,521.0,,,,,False,202412,0,0.0
E1,M07,103-1,A,202404,2.0,2176.0,0.001014780498566071,2.2081623648797706,0.9057304987212276,,False,202412,8,0.0
E1,M07,103-1,A,202405,0.0,2220.0,0.00099159301573615,2.201336494934253,0.0,,False,202412,7,0.0
E1,M07,103-1,A,202406,0.0,2264.0,0.0009272918861959958,2.0993888303477344,0.0,,False,202412,6,0.0
E1,M07,103-1,A,202407,0.0,2309.0,0.0009070294784580499,2.0943310657596372,0.0,,False,202412,5,0.0
E1,M07,103-1,A,202408,1.0,2353.0,0.0008069071249899136,1.8986524651012668,0.5266893327666808,,False,202412,4,0.0
E1,M07,103-1,A,202410,0.0,2441.0,0.0008124734011684141,1.9832475722520988,0.0,,False,202412,2,0.0
E1,M07,103-1,A,202412,1.0,2530.0,0.0007061359497528524,1.7865239528747165,0.5597462034532973,,False,202412,0,0.0
E1,M07,103-1,B,202404,1.0,1536.0,0.0006875429714357147,1.0560660041252579,0.9469105113636364,,False,202412,8,0.0
E1,M07,103-1,B,202405,1.0,1567.0,0.0006718377817137971,1.05276980394552,0.9498752683181528,,False,202412,7,0.0
E1,M07,103-1,B,202406,1.0,1598.0,0.0007165462470890309,1.1450409028482713,0.8733312473925741,,False,202412,6,0.0
E1,M07,103-1,B,202407,1.0,1630.0,0.0007593014426727411,1.237661351556568,0.8079754601226994,,False,202412,5,0.0
E1,M07,103-1,B,202408,0.0,1661.0,0.0007430269775948788,1.2341678097850937,0.0,,False,202412,4,0.0
E1,M07,103-1,B,202409,1.0,1692.0,0.0007274355100442057,1.230820882994796,0.8124659028914348,,False,202412,3,0.0
E1,M07,103-1,B,202410,1.0,1723.0,0.000712523979172376,1.2276788161140038,0.8145452922005447,,False,202412,2,0.0
E1,M07,103-1,B,202411,1.0,1754.0,0.0006982115043772491,1.2246629786776948,0.8165511797210772,,False,202412,1,0.0
E1,M07,103-1,C,202404,2.0,1280.0,0.00105010501050105,1.3441344134413442,1.4879464285714286,,False,202412,8,0.0
E1,M07,103-1,C,202405,0.0,1306.0,0.0009527997654646731,1.2443564936968632,0.0,,False,202412,7,0.0
E1,M07,103-1,C,202406,0.0,1332.0,0.0009314989968472342,1.240756663800516,0.0,,False,202412,6,0.0
E1,M07,103-1,C,202407,2.0,1358.0,0.0009111298009531819,1.237314269694421,1.6164042143423587,,False,202412,5,0.0
E1,M07,103-1,C,202408,1.0,1384.0,0.0008916323731138546,1.2340192043895748,0.8103601600711428,,False,202412,4,0.0
E1,M07,103-1,C,202409,0.0,1410.0,0.0008058017727639,1.136180499597099,0.0,,False,202412,3,0.0
E1,M07,103-1,C,202410,0.0,1436.0,0.0007892659826361484,1.133385951065509,0.0,,False,202412,2,0.0
E1,M07,103-1,C,202411,2.0,1462.0,0.0007733952049497294,1.1307037896365044,1.7688098495212037,,False,202412,1,0.0
E1,M07,103-1,D,202404,0.0,960.0,,,,,False,202412,8,0.0
E1,M07,103-1,D,202405,1.0,980.0,,,,,False,202412,7,0.0
E1,M07,103-1,D,202406,0.0,999.0,0.00028661507595299513,0.2863284608770421,0.0,,False,202412,6,0.0
E1,M07,103-1,D,202407,1.0,1018.0,0.0002803476310625175,0.2853938884216428,3.5039292730844798,,False,202412,5,0.0
E1,M07,103-1,D,202408,0.0,1038.0,0.0003657978966620942,0.3796982167352538,0.0,,False,202412,4,0.0
E1,M07,103-1,D,202409,0.0,1058.0,0.00026860059092130003,0.28417942519473544,0.0,,False,202412,3,0.0
E1,M07,103-1,E,202404,0.0,448.0,0.0008570816370259267,0.38397257338761515,0.0,,False,202412,8,0.0
E1,M07,103-1,E,202405,1.0,457.0,0.0008375209380234506,0.38274706867671693,2.612691466083151,,False,202412,7,0.0
E1,M07,103-1,E,202406,0.0,466.0,0.0006141248720573184,0.28618219037871034,0.0,,False,202412,6,0.0
E1,M07,103-1,E,202407,0.0,475.0,0.0006007208650380457,0.28534241089307166,0.0,,False,202412,5,0.0
E1,M07,103-1,E,202408,0.0,484.0,0.0005878894767783657,0.284538506760729,0.0,,False,202412,4,0.0
E1,M07,103-1,E,202409,0.0,494.0,0.0005755947812739831,0.28434382194934765,0.0,,False,202412,3,0.0
E1,M07,103-1,E,202410,1.0,503.0,0.0005636978579481398,0.2835400225479143,3.5268389662027833,,False,202412,2,0.0
E1,M07,103-1,E,202411,0.0,512.0,0.0005522827687776141,0.28276877761413843,0.0,,False,202412,1,0.0
E1,M07,103-1,E,202412,0.0,521.0,0.0005414185165132648,0.282079047103411,0.0,,False,202412,0,0.0
E1,M07,104-0,A,202405,1.0,2220.0,0.0008622547962923044,1.9142056477689158,0.5224099099099099,,False,202412,7,0.0
E1,M07,104-0,A,202406,0.0,2264.0,0.0008851422550052687,2.0039620653319283,0.0,,False,202412,6,0.0
E1,M07,104-0,A,202409,2.0,2397.0,0.0009084804676699451,2.1776276810048585,0.9184306470044077,,False,202412,3,0.0
E1,M07,104-0,A,202410,2.0,2441.0,0.000928541029906759,2.266568654002399,0.8823910965451317,,False,202412,2,0.0
E1,M07,104-0,A,202411,2.0,2485.0,0.0009477954278348562,2.3552716381696177,0.849158953722334,,False,202412,1,0.0
E1,M07,104-0,B,202405,2.0,1567.0,0.001099370915531668,1.7227142246381237,1.1609586612777423,,False,202412,7,0.0
E1,M07,104-0,B,202407,1.0,1630.0,0.0012265638689328894,1.9992991063606096,0.5001752848378616,,False,202412,5,0.0
E1,M07,104-0,B,202408,2.0,1661.0,0.0012002743484224967,1.993655692729767,1.0031822482153607,,False,202412,4,0.0
E1,M07,104-0,B,202409,0.0,1692.0,0.001287001287001287,2.1776061776061777,0.0,,False,202412,3,0.0
E1,M07,104-0,B,202411,2.0,1754.0,0.001235297276975133,2.166711423814383,0.9230578553368698,,False,202412,1,0.0
E1,M07,104-0,C,202404,0.0,1280.0,0.0006000600060006001,0.7680768076807681,0.0,,False,202412,8,0.0
E1,M07,104-0,C,202405,1.0,1306.0,0.0005130460275579009,0.6700381119906186,1.4924524174141325,,False,202412,7,0.0
E1,M07,104-0,C,202406,1.0,1332.0,0.0005732301519059903,0.763542562338779,1.3096846846846846,,False,202412,6,0.0
E1,M07,104-0,C,202407,0.0,1358.0,0.0004906083543594057,0.6662461452200729,0.0,,False,202412,5,0.0
E1,M07,104-0,C,202408,2.0,1384.0,0.00048010973936899864,0.6644718792866942,3.00990916597853,,False,202412,4,0.0
E1,M07,104-0,C,202409,1.0,1410.0,0.0005372011818426001,0.7574536663980661,1.3202127659574467,,False,202412,3,0.0
E1,M07,104-0,C,202410,1.0,1436.0,0.0005919494869771113,0.8500394632991319,1.1764159702878365,,False,202412,2,0.0
E1,M07,104-0,C,202411,0.0,1462.0,0.0006444960041247745,0.9422531580304203,0.0,,False,202412,1,0.0
E1,M07,104-0,D,202405,0.0,980.0,0.0013681227401544024,1.3407602853513143,0.0,,False,202412,7,0.0
E1,M07,104-0,D,202406,1.0,999.0,0.0013375370211139773,1.3361994840928633,0.7483912483912484,,False,202412,6,0.0
E1,M07,104-0,D,202407,2.0,1018.0,0.00112139052425007,1.1415755536865713,1.7519646365422399,,False,202412,5,0.0
E1,M07,104-0,D,202408,0.0,1038.0,0.0010973936899862826,1.1390946502057613,0.0,,False,202412,4,0.0
E1,M07,104-0,D,202409,0.0,1058.0,0.0010744023636852001,1.1367177007789417,0.0,,False,202412,3,0.0
E1,M07,104-0,E,202404,0.0,448.0,0.0008570816370259267,0.38397257338761515,0.0,,False,202412,8,0.0
E1,M07,104-0,E,202405,0.0,457.0,0.0008375209380234506,0.38274706867671693,0.0,,False,202412,7,0.0
E1,M07,104-0,E,202406,0.0,466.0,0.0008188331627430911,0.3815762538382804,0.0,,False,202412,6,0.0
E1,M07,104-0,E,202407,0.0,475.0,0.0008009611533840609,0.38045654785742894,0.0,,False,202412,5,0.0
E1,M07,104-0,E,202408,1.0,484.0,0.0007838526357044876,0.379384675680972,2.6358471074380163,,False,202412,4,0.0
E1,M07,104-0,E,202409,0.0,494.0,0.0007674597083653108,0.3791250959324635,0.0,,False,202412,3,0.0
E1,M07,104-0,E,202410,0.0,503.0,0.000751597143930853,0.37805336339721907,0.0,,False,202412,2,0.0
E1,M07,104-0,E,202411,0.0,512.0,0.0005522827687776141,0.28276877761413843,0.0,,False,202412,1,0.0
E1,M07,104-0,E,202412,0.0,521.0,0.0005414185165132648,0.282079047103411,0.0,,False,202412,0,0.0
E1,M07,104-1,A,202405,2.0,2220.0,0.001164043974994611,2.5841776244880363,0.7739406072739405,,False,202412,7,0.0
E1,M07,104-1,A,202406,2.0,2264.0,0.0011380400421496311,2.5765226554267646,0.7762400209396677,,False,202412,6,0.0
E1,M07,104-1,A,202407,2.0,2309.0,0.0010719439290867861,2.4751185322613893,0.8080421094712996,,False,202412,5,0.0
E1,M07,104-1,A,202409,2.0,2397.0,0.0011059762215112376,2.6510250029624363,0.7544251743250492,,False,202412,3,0.0
E1,M07,104-1,A,202410,2.0,2441.0,0.0011219870778040005,2.7387704569195654,0.7302547005890745,,False,202412,2,0.0
E1,M07,104-1,A,202412,2.0,2530.0,0.0010406213996357824,2.6327721410785294,0.759655561829475,,False,202412,0,0.0
E1,M07,104-1,B,202404,2.0,1536.0,0.001187574223388962,1.8241140071254454,1.096422697368421,,False,202412,8,0.0
E1,M07,104-1,B,202405,1.0,1567.0,0.0012215232394796312,1.914126916264582,0.522431397574984,,False,202412,7,0.0
E1,M07,104-1,B,202406,0.0,1598.0,0.0010748193706335463,1.7175613542724069,0.0,,False,202412,6,0.0
E1,M07,104-1,B,202407,0.0,1630.0,0.0009345248525202967,1.5232755096080837,0.0,,False,202412,5,0.0
E1,M07,104-1,B,202408,2.0,1661.0,0.0009144947416552355,1.5189757658893461,1.316676700782661,,False,202412,4,0.0
E1,M07,104-1,B,202409,2.0,1692.0,0.0010072183985227463,1.7042135303004868,1.1735618597320725,,False,202412,3,0.0
E1,M07,104-1,B,202410,1.0,1723.0,0.0010413812003288573,1.794299808166621,0.5573204630845832,,False,202412,2,0.0
E1,M07,104-1,C,202404,1.0,1280.0,0.0015001500150015,1.9201920192019202,0.52078125,,False,202412,8,0.0
E1,M07,104-1,C,202405,0.0,1306.0,0.001465845793022574,1.9143946056874817,0.0,,False,202412,7,0.0
E1,M07,104-1,C,202407,0.0,1358.0,0.0016119988786094757,2.189094477151668,0.0,,False,202412,5,0.0
E1,M07,104-1,C,202409,0.0,1410.0,0.001141552511415525,1.6095890410958904,0.0,,False,202412,3,0.0
E1,M07,104-1,C,202410,1.0,1436.0,0.0009865824782951855,1.4167324388318865,0.7058495821727019,,False,202412,2,0.0
E1,M07,104-1,C,202411,1.0,1462.0,0.0010311936065996391,1.5076050528486724,0.6633036935704514,,False,202412,1,0.0
E1,M07,104-1,D,202404,0.0,960.0,0.001000100010001,0.9600960096009601,0.0,,False,202412,8,0.0
E1,M07,104-1,D,202406,0.0,999.0,0.0012419986624629788,1.2407566638005159,0.0,,False,202412,6,0.0
E1,M07,104-1,D,202407,1.0,1018.0,0.00112139052425007,1.1415755536865713,0.8759823182711199,,False,202412,5,0.0
E1,M07,104-1,D,202408,2.0,1038.0,0.0009144947416552355,0.9492455418381344,2.106936416184971,,False,202412,4,0.0
E1,M07,104-1,D,202409,2.0,1058.0,0.0010744023636852001,1.1367177007789417,1.7594517958412097,,False,202412,3,0.0
E1,M07,104-1,E,202404,0.0,448.0,,,,,False,202412,8,0.0
E1,M07,104-1,E,202405,1.0,457.0,,,,,False,202412,7,0.0
E1,M07,104-1,E,202406,0.0,466.0,0.0006141248720573184,0.28618219037871034,0.0,,False,202412,6,0.0
E1,M07,104-1,E,202407,0.0,475.0,,,,,False,202412,5,0.0
E1,M07,104-1,E,202408,0.0,484.0,,,,,False,202412,4,0.0
E1,M07,104-1,E,202409,0.0,494.0,,,,,False,202412,3,0.0
E1,M07,104-1,E,202410,1.0,503.0,,,,,False,202412,2,0.0
E1,M07,104-1,E,202411,0.0,512.0,,,,,False,202412,1,0.0
E1,M07,104-1,E,202412,1.0,521.0,,,,,False,202412,0,0.0
E1,M07,105-0,A,202404,1.0,2176.0,0.00017648356496801235,0.3840282373703949,2.6039751838235294,,False,202412,8,0.0
E1,M07,105-0,A,202405,0.0,2220.0,0.0002155636990730761,0.47855141194222894,0.0,,False,202412,7,0.0
E1,M07,105-0,A,202406,2.0,2264.0,0.00021074815595363542,0.47713382507903057,4.1916961130742045,,False,202412,6,0.0
E1,M07,105-0,A,202407,1.0,2309.0,0.0002473716759431045,0.5711811997526284,1.7507579038544823,,False,202412,5,0.0
E1,M07,105-0,A,202408,1.0,2353.0,0.0002824174937464698,0.6645283627854435,1.5048266650476594,,False,202412,4,0.0
E1,M07,105-0,A,202409,0.0,2397.0,0.0002369949046095509,0.5680767863490935,0.0,,False,202412,3,0.0
E1,M07,105-0,A,202410,1.0,2441.0,0.00023213525747668975,0.5666421635005997,1.7647821930902634,,False,202412,2,0.0
E1,M07,105-0,A,202411,1.0,2485.0,0.00022747090268036548,0.5652651931607082,1.7690811535881958,,False,202412,1,0.0
E1,M07,105-0,A,202412,0.0,2530.0,0.0002601553499089456,0.6581930352696324,0.0,,False,202412,0,0.0
E1,M07,105-0,B,202404,0.0,1536.0,0.00018751171948246765,0.2880180011250703,0.0,,False,202412,8,0.0
E1,M07,105-0,B,202405,0.0,1567.0,0.00018322848592194468,0.2871190374396873,0.0,,False,202412,7,0.0
E1,M07,105-0,B,202406,0.0,1598.0,0.00017913656177225771,0.28626022571206783,0.0,,False,202412,6,0.0
E1,M07,105-0,B,202407,1.0,1630.0,,,,,False,202412,5,0.0
E1,M07,105-0,B,202408,0.0,1661.0,0.00017146776406035664,0.28480795610425236,0.0,,False,202412,4,0.0
E1,M07,105-0,B,202409,0.0,1692.0,0.00016786973308712439,0.2840355883834145,0.0,,False,202412,3,0.0
E1,M07,105-0,B,202410,0.0,1723.0,0.0001644286105782406,0.28331049602630853,0.0,,False,202412,2,0.0
E1,M07,105-0,B,202411,1.0,1754.0,0.00016112573177936516,0.28261453354100646,3.538388445458001,,False,202412,1,0.0
E1,M07,105-0,C,202404,0.0,1280.0,0.00075007500750075,0.9600960096009601,0.0,,False,202412,8,0.0
E1,M07,105-0,C,202405,0.0,1306.0,0.000732922896511287,0.9571973028437408,0.0,,False,202412,7,0.0
E1,M07,105-0,C,202406,0.0,1332.0,0.0006448839208942391,0.8589853826311264,0.0,,False,202412,6,0.0
E1,M07,105-0,C,202407,1.0,1358.0,0.0006307821698906644,0.8566021867115223,1.1674030436917033,,False,202412,5,0.0
E1,M07,105-0,C,202408,1.0,1384.0,0.0006858710562414266,0.9492455418381344,1.0534682080924855,,False,202412,4,0.0
E1,M07,105-0,C,202409,0.0,1410.0,0.000738651625033575,1.0414987912973408,0.0,,False,202412,3,0.0
E1,M07,105-0,C,202410,0.0,1436.0,0.0005261773217574323,0.7555906340436728,0.0,,False,202412,2,0.0
E1,M07,105-0,C,202411,1.0,1462.0,0.00032224800206238723,0.47112657901521016,2.122571819425444,,False,202412,1,0.0
E1,M07,105-0,D,202404,1.0,960.0,0.00030003000300030005,0.28802880288028804,3.471875,,False,202412,8,0.0
E1,M07,105-0,D,202405,0.0,980.0,0.0003908922114726864,0.3830743672432327,0.0,,False,202412,7,0.0
E1,M07,105-0,D,202406,0.0,999.0,0.0003821534346039935,0.3817712811693895,0.0,,False,202412,6,0.0
E1,M07,105-0,D,202407,0.0,1018.0,0.00037379684141669004,0.3805251845621905,0.0,,False,202412,5,0.0
E1,M07,105-0,D,202408,1.0,1038.0,0.0003657978966620942,0.3796982167352538,2.6336705202312136,,False,202412,4,0.0
E1,M07,105-0,D,202409,0.0,1058.0,0.00044766765153550004,0.47363237532455904,0.0,,False,202412,3,0.0
E1,M07,105-0,E,202404,1.0,448.0,,,,,False,202412,8,0.0
E1,M07,105-0,E,202405,0.0,457.0,,,,,False,202412,7,0.0
E1,M07,105-0,E,202406,1.0,466.0,,,,,False,202412,6,0.0
E1,M07,105-0,E,202407,0.0,475.0,0.0006007208650380457,0.28534241089307166,0.0,,False,202412,5,0.0
E1,M07,105-0,E,202408,0.0,484.0,0.0005878894767783657,0.284538506760729,0.0,,False,202412,4,0.0
E1,M07,105-0,E,202409,0.0,494.0,0.0005755947812739831,0.28434382194934765,0.0,,False,202412,3,0.0
E1,M07,105-0,E,202410,1.0,503.0,0.0005636978579481398,0.2835400225479143,3.5268389662027833,,False,202412,2,0.0
E1,M07,105-0,E,202411,0.0,512.0,0.0007363770250368188,0.37702503681885124,0.0,,False,202412,1,0.0
E1,M07,105-0,E,202412,0.0,521.0,0.0007218913553510197,0.37610539613788124,0.0,,False,202412,0,0.0
E1,M08,100-0,A,202404,2.0,2132.0,0.0009939459654829674,2.1190927984096866,0.9438001023366877,,False,202412,8,0.0
E1,M08,100-0,A,202411,2.0,2441.0,0.00158625759275738,3.8720547839207646,0.5165216174898332,,False,202412,1,0.0
E1,M08,100-0,A,202412,3.0,2485.0,0.0014406490503089814,3.5800128900178185,0.8379858095944086,,False,202412,0,0.0
E1,M08,100-0,B,202404,0.0,1505.0,0.0012800819252432156,1.9265232974910393,0.0,,False,202412,8,0.0
E1,M08,100-0,B,202407,1.0,1598.0,0.0014330924941780617,2.2900818056965426,0.43666562369628703,,False,202412,5,0.0
E1,M08,100-0,B,202411,1.0,1723.0,0.001534667032063579,2.6442312962455468,0.37818174280739575,,False,202412,1,0.0
E1,M08,100-0,C,202406,1.0,1306.0,0.0010993843447669306,1.4357959542656114,0.6964777947932618,,False,202412,6,0.0
E1,M08,100-0,C,202408,1.0,1358.0,0.0011914774320156995,1.61802635267732,0.6180369054838429,,False,202412,4,0.0
E1,M08,100-0,C,202409,0.0,1384.0,0.0012345679012345679,1.708641975308642,0.0,,False,202412,3,0.0
E1,M08,100-0,C,202410,2.0,1410.0,0.0012087026591458502,1.7042707493956488,1.1735224586288415,,False,202412,2,0.0
E1,M08,100-0,C,202411,1.0,1436.0,0.0012496711391739015,1.7945277558537225,0.5572496701363437,,False,202412,1,0.0
E1,M08,100-0,D,202404,0.0,940.0,0.0015360983102918587,1.443932411674347,0.0,,False,202412,8,0.0
E1,M08,100-0,D,202405,1.0,960.0,0.0014001400140014,1.3441344134413442,0.7439732142857143,,False,202412,7,0.0
E1,M08,100-0,D,202407,0.0,999.0,0.0019107671730199676,1.9088564058469475,0.0,,False,202412,5,0.0
E1,M08,100-0,D,202408,0.0,1018.0,0.0014951873656667601,1.522100738248762,0.0,,False,202412,4,0.0
E1,M08,100-0,D,202409,0.0,1038.0,0.0013717421124828531,1.4238683127572016,0.0,,False,202412,3,0.0
E1,M08,100-0,E,202404,1.0,439.0,0.0010969723562966214,0.4815708644142168,2.076537585421412,,False,202412,8,0.0
E1,M08,100-0,E,202405,0.0,448.0,0.0012856224555388902,0.5759588600814228,0.0,,False,202412,7,0.0
E1,M08,100-0,E,202406,2.0,457.0,0.001256281407035176,0.5741206030150754,3.483588621444201,,False,202412,6,0.0
E1,M08,100-0,E,202407,0.0,466.0,0.0014329580348004093,0.6677584442169907,0.0,,False,202412,5,0.0
E1,M08,100-0,E,202408,1.0,475.0,0.0012014417300760913,0.5706848217861433,1.7522807017543862,,False,202412,4,0.0
E1,M08,100-0,E,202409,0.0,484.0,0.0013717421124828531,0.6639231824417009,0.0,,False,202412,3,0.0
E1,M08,100-0,E,202410,1.0,494.0,0.0011511895625479663,0.5686876438986953,1.7584345479082322,,False,202412,2,0.0
E1,M08,100-0,E,202411,1.0,503.0,0.0011273957158962795,0.5670800450958287,1.7634194831013916,,False,202412,1,0.0
E1,M08,100-0,E,202412,0.0,512.0,0.0011045655375552283,0.5655375552282769,0.0,,False,202412,0,0.0
E1,M08,101-0,A,202404,1.0,2132.0,0.0014457395861570434,3.0823167976868167,0.3244312851782364,,False,202412,8,0.0
E1,M08,101-0,A,202405,1.0,2176.0,0.0013677476285020957,2.9762188396205604,0.3359967979127135,,False,202412,7,0.0
E1,M08,101-0,A,202407,2.0,2264.0,0.0013487881981032665,3.0536564805057953,0.6549525176678446,,False,202412,5,0.0
E1,M08,101-0,A,202408,0.0,2309.0,0.0011956297670583384,2.7607091321377033,0.0,,False,202412,4,0.0
E1,M08,101-0,A,202409,2.0,2353.0,0.0010489792624868877,2.4682482046316467,0.810291281179509,,False,202412,3,0.0
E1,M08,101-0,A,202410,1.0,2397.0,0.0009084804676699451,2.1776276810048585,0.45921532350220384,,False,202412,2,0.0
E1,M08,101-0,A,202412,1.0,2485.0,0.0009098836107214619,2.261060772642833,0.44227028839704896,,False,202412,0,0.0
E1,M08,101-0,B,202404,1.0,1505.0,0.0009600614439324117,1.4448924731182795,0.692093023255814,,False,202412,8,0.0
E1,M08,101-0,B,202406,0.0,1567.0,0.001099370915531668,1.7227142246381237,0.0,,False,202412,6,0.0
E1,M08,101-0,B,202407,2.0,1598.0,0.0010151071833761271,1.6221412790350511,1.2329382316130457,,False,202412,5,0.0
E1,M08,101-0,B,202408,0.0,1630.0,0.0010513404590853338,1.7136849483090941,0.0,,False,202412,4,0.0
E1,M08,101-0,B,202409,2.0,1661.0,0.0009716506630086877,1.6139117512574301,1.239225130148387,,False,202412,3,0.0
E1,M08,101-0,B,202410,1.0,1692.0,0.0008953052431313301,1.5148564713782104,0.6601285460992908,,False,202412,2,0.0
E1,M08,101-0,B,202411,2.0,1723.0,0.0009317621266100301,1.6054261441490818,1.2457751527773038,,False,202412,1,0.0
E1,M08,101-0,C,202404,2.0,1254.0,0.001228878648233487,1.5410138248847927,1.2978468899521531,,False,202412,8,0.0
E1,M08,101-0,C,202405,0.0,1280.0,0.001275127512751275,1.632163216321632,0.0,,False,202412,7,0.0
E1,M08,101-0,C,202406,0.0,1306.0,0.0011726766344180592,1.5315156845499853,0.0,,False,202412,6,0.0
E1,M08,101-0,C,202408,2.0,1358.0,0.001261564339781329,1.7132043734230447,1.1674030436917033,,False,202412,4,0.0
E1,M08,101-0,C,202409,0.0,1384.0,0.0012345679012345679,1.708641975308642,0.0,,False,202412,3,0.0
